timestamp_ms,left_encoder_rps,right_encoder_rps,left_cmd_rps,right_cmd_rps
7705,0.0000,0.0000,0.0000,0.0000
7805,0.0000,0.0000,0.0000,0.0000
7905,0.0000,0.0000,0.0000,0.0000
8005,0.0000,0.0000,0.0000,0.0000
8105,0.0000,0.0000,0.0000,0.0000
8205,0.0000,0.0000,0.0000,0.0000
8305,0.0000,0.0000,0.0000,0.0000
8355,0.0000,0.0000,0.0000,0.0000
8405,0.0000,0.0000,0.0000,0.0000
8455,0.0000,0.0000,0.0000,0.0000
8504,0.0000,0.0000,0.0000,0.0000
8604,0.0000,0.0000,0.0000,0.0000
8704,0.0000,0.0000,0.0000,0.0000
8805,0.0000,0.0000,0.0000,0.0000
8905,0.0000,0.0000,0.0000,0.0000
9004,-0.0229,0.0000,0.0000,0.0000
9105,0.0000,0.0000,0.0000,0.0000
9205,0.0076,0.0000,0.0000,0.0000
9255,0.0000,0.0000,0.0000,0.0000
9305,0.0000,0.0000,0.0000,0.0000
9405,0.0000,0.0000,0.0000,0.0000
9504,-0.0076,0.0000,0.0000,0.0000
9604,0.0000,0.0000,0.0000,0.0000
9705,0.0076,0.0000,0.0000,0.0000
9805,0.0229,0.0000,0.0000,0.0000
9904,0.0000,0.0000,0.0000,0.0000
10004,-0.0076,0.0000,0.0000,0.0000
10104,0.0000,0.0000,0.0000,0.0000
10204,0.0000,0.0000,0.0000,0.0000
10304,0.0000,0.0000,0.0000,0.0000
10404,0.0000,0.0000,0.0000,0.0000
10504,0.0000,0.0000,0.0000,0.0000
10604,0.0000,0.0000,0.0000,0.0000
10653,0.0000,0.0000,0.0000,0.0000
10704,0.0000,0.0000,0.0000,0.0000
10755,-0.0153,0.0000,0.0000,0.0000
10804,0.0000,0.0000,0.0000,0.0000
10904,0.0000,0.0000,0.0000,0.0000
11004,0.0000,0.0000,0.0000,0.0000
11104,0.0000,0.0000,0.0000,0.0000
11204,0.0000,0.0000,0.0000,0.0000
11304,0.0000,0.0000,0.0000,0.0000
11404,0.0076,0.0000,0.0000,0.0000
11504,-0.0153,0.0000,0.0000,0.0000
11603,-0.0229,0.0000,0.0000,0.0000
11704,0.0000,0.0000,0.0000,0.0000
11753,0.0076,0.0000,0.0000,0.0000
11803,0.0000,0.0000,0.0000,0.0000
11904,0.0000,0.0000,0.0000,0.0000
12004,0.0000,0.0000,0.0000,0.0000
12104,0.0000,0.0000,0.0000,0.0000
12204,0.0000,0.0000,0.0000,0.0000
12304,0.0000,0.0000,0.0000,0.0000
12404,0.0000,0.0000,0.0000,0.0000
12504,0.0000,0.0000,0.0000,0.0000
12604,0.0000,0.0000,0.0000,0.0000
12704,0.0000,0.0000,0.0000,0.0000
12803,-0.0153,0.0000,0.0000,0.0000
12904,0.0000,0.0000,0.0000,0.0000
13003,-0.0076,0.0000,0.0000,0.0000
13104,0.0000,0.0000,0.0000,0.0000
13203,0.0000,0.0000,0.0000,0.0000
13304,0.0000,0.0000,0.0000,0.0000
13353,0.0000,0.0000,0.0000,0.0000
13404,0.0000,0.0000,0.0000,0.0000
13453,0.0000,0.0000,0.0000,0.0000
13503,0.0000,0.0000,0.0000,0.0000
13604,0.0076,0.0000,0.0000,0.0000
13704,0.0000,0.0000,0.0000,0.0000
13804,0.0229,0.0000,0.0000,0.0000
13904,0.0000,0.0000,0.0000,0.0000
13954,0.0000,0.0000,0.0000,0.0000
14003,0.0000,0.0000,0.0000,0.0000
14104,0.0000,0.0000,0.0000,0.0000
14204,0.0000,0.0000,0.0000,0.0000
14304,-0.0076,0.0000,0.0000,0.0000
14403,0.0000,0.0000,0.0000,0.0000
14453,0.0000,0.0000,0.0000,0.0000
14503,0.0000,0.0000,0.0000,0.0000
14603,0.0000,0.0000,0.0000,0.0000
14703,0.0000,0.0000,0.0000,0.0000
14803,0.0000,0.0000,0.0000,0.0000
14903,0.0000,0.0000,0.0000,0.0000
15003,0.0000,0.0000,0.0000,0.0000
15103,0.0000,0.0000,0.0000,0.0000
15153,0.0000,0.0000,0.0000,0.0000
15204,0.0000,0.0000,0.0000,0.0000
15304,0.0000,0.0000,0.0000,0.0000
15354,-0.0076,0.0000,0.0000,0.0000
15403,0.0000,0.0000,0.0000,0.0000
15504,0.0000,0.0000,0.0000,0.0000
15603,0.0000,0.0000,0.0000,0.0000
15653,0.0000,0.0000,0.0000,0.0000
15703,-0.0076,0.0000,0.0000,0.0000
15803,0.0000,0.0000,0.0000,0.0000
15903,0.0000,0.0000,0.0000,0.0000
16003,0.0000,0.0000,0.0000,0.0000
16103,0.0000,0.0000,0.0000,0.0000
16203,0.0000,0.0000,0.0000,0.0000
16303,0.0000,0.0000,0.0000,0.0000
16403,0.0229,0.0000,0.0000,0.0000
16503,0.0000,0.0000,0.0000,0.0000
16553,0.0000,0.0000,0.0000,0.0000
16603,-0.0076,0.0000,0.0000,0.0000
16653,-0.0153,0.0000,0.0000,0.0000
16703,0.0000,0.0000,0.0000,0.0000
16803,0.0000,0.0000,0.0000,0.0000
16903,0.0000,0.0000,0.0000,0.0000
17003,0.0000,0.0000,0.0000,0.0000
17053,0.0000,0.0000,0.0000,0.0000
17103,0.0000,0.0000,0.0000,0.0000
17203,0.0000,0.0000,0.0000,0.0000
17303,0.0000,0.0000,0.0000,0.0000
17403,0.0000,0.0000,0.0000,0.0000
17453,0.0000,0.0000,0.0000,0.0000
17503,0.0000,0.0000,0.0000,0.0000
17603,0.0000,0.0000,0.0000,0.0000
17703,0.0076,0.0000,0.0000,0.0000
17803,0.0000,0.0000,0.0000,0.0000
17903,0.0229,0.0000,0.0000,0.0000
18003,0.0229,0.0000,0.0000,0.0000
18053,0.0000,0.0000,0.0000,0.0000
18103,0.0000,0.0000,0.0000,0.0000
18203,0.0000,0.0000,0.0000,0.0000
18303,0.0000,0.0000,0.0000,0.0000
18403,0.0000,0.0000,0.0000,0.0000
18503,0.0000,0.0000,0.0000,0.0000
18603,-0.0229,0.0000,0.0000,0.0000
18703,0.0000,0.0000,0.0000,0.0000
18803,0.0000,0.0000,0.0000,0.0000
18903,0.0000,0.0000,0.0000,0.0000
19003,0.0000,0.0000,0.0000,0.0000
19103,0.0000,0.0000,0.0000,0.0000
19203,0.0000,0.0000,0.0000,0.0000
19253,0.0000,0.0000,0.0000,0.0000
19303,0.0076,0.0000,0.0000,0.0000
19403,0.0000,0.0000,0.0000,0.0000
19503,-0.0076,0.0000,0.0000,0.0000
19603,0.0000,0.0000,0.0000,0.0000
19703,0.0000,0.0000,0.0000,0.0000
19803,0.0229,0.0000,0.0000,0.0000
19853,0.0000,0.0000,0.0000,0.0000
19903,0.0076,0.0000,0.0000,0.0000
20003,0.0000,0.0000,0.0000,0.0000
20103,0.0000,0.0000,0.0000,0.0000
20203,0.0000,0.0000,0.0000,0.0000
20303,0.0000,0.0000,0.0000,0.0000
20353,0.0000,0.0000,0.0000,0.0000
20403,-0.0076,0.0000,0.0000,0.0000
20503,0.0000,0.0000,0.0000,0.0000
20603,0.0000,0.0000,0.0000,0.0000
20703,0.0000,0.0000,0.0000,0.0000
20803,0.0000,0.0000,0.0000,0.0000
20903,0.0000,0.0000,0.0000,0.0000
20953,0.0000,0.0000,0.0000,0.0000
21003,0.0229,0.0000,0.0000,0.0000
21053,0.0000,0.0000,0.0000,0.0000
21103,0.0000,0.0000,0.0000,0.0000
21203,0.0000,0.0000,0.0000,0.0000
21253,0.0000,0.0000,0.0000,0.0000
21303,0.0000,0.0000,0.0000,0.0000
21403,0.0229,0.0000,0.0000,0.0000
21503,0.0000,0.0000,0.0000,0.0000
21603,-0.0076,0.0000,0.0000,0.0000
21653,0.0000,0.0000,0.0000,0.0000
21703,0.0000,0.0000,0.0000,0.0000
21803,0.0000,0.0000,0.0000,0.0000
21903,0.0000,0.0000,0.0000,0.0000
22003,-0.0229,0.0000,0.0000,0.0000
22053,0.0000,0.0000,0.0000,0.0000
22103,0.0000,0.0000,0.0000,0.0000
22153,0.0000,0.0000,0.0000,0.0000
22203,-0.0076,0.0000,0.0000,0.0000
22303,0.0000,0.0000,0.0000,0.0000
22353,0.0000,0.0000,0.0000,0.0000
22403,0.0000,0.0000,0.0000,0.0000
22503,0.0000,0.0000,0.0000,0.0000
22553,0.0000,0.0000,0.0000,0.0000
22603,0.0000,0.0000,0.0000,0.0000
22653,0.0000,0.0000,0.0000,0.0000
22703,0.0000,0.0000,0.0000,0.0000
22803,0.0000,0.0000,0.0000,0.0000
22853,0.0000,0.0000,0.0000,0.0000
22903,0.0000,0.0000,0.0000,0.0000
22954,0.0000,0.0000,0.0000,0.0000
23003,0.0000,0.0000,0.0000,0.0000
23054,0.0000,0.0000,0.0000,0.0000
23103,0.0000,0.0000,0.0000,0.0000
23203,0.0229,0.0000,0.0000,0.0000
23303,0.0000,0.0000,0.0000,0.0000
23403,0.0000,0.0000,0.0000,0.0000
23454,0.0000,0.0000,0.0000,0.0000
23502,0.0000,0.0000,0.0000,0.0000
23603,0.0000,0.0000,0.0000,0.0000
23703,0.0000,0.0000,0.0000,0.0000
23754,0.0000,0.0000,0.0000,0.0000
23803,0.0000,0.0000,0.0000,0.0000
23853,0.0000,0.0000,0.0000,0.0000
23903,0.0000,0.0000,0.0000,0.0000
23953,0.0000,0.0000,0.0000,0.0000
24003,0.0000,0.0000,0.0000,0.0000
24054,0.0000,0.0000,0.0000,0.0000
24103,0.0000,0.0000,0.0000,0.0000
24203,0.0000,0.0000,0.0000,0.0000
24254,0.0000,0.0000,0.0000,0.0000
24303,0.0000,0.0000,0.0000,0.0000
24403,0.0000,0.0000,0.0000,0.0000
24454,0.0000,0.0000,0.0000,0.0000
24503,0.0000,0.0000,0.0000,0.0000
24603,0.0000,0.0000,0.0000,0.0000
24703,0.0229,0.0000,0.0000,0.0000
24803,0.0000,0.0000,0.0000,0.0000
24853,0.0000,0.0000,0.0000,0.0000
24902,0.0000,0.0000,0.0000,0.0000
25003,0.0000,0.0000,0.0000,0.0000
25103,0.0000,0.0000,0.0000,0.0000
25203,0.0000,0.0000,0.0000,0.0000
25303,0.0000,0.0000,0.0000,0.0000
25403,0.0000,0.0000,0.0000,0.0000
25503,0.0000,0.0000,0.0000,0.0000
25603,0.0000,0.0000,0.0000,0.0000
25703,0.0000,0.0000,0.0000,0.0000
25754,0.0000,0.0000,0.0000,0.0000
25803,0.0000,0.0000,0.0000,0.0000
25852,0.0000,0.0000,0.0000,0.0000
25903,0.0000,0.0000,0.0000,0.0000
25954,0.0000,0.0000,0.0000,0.0000
26003,0.0000,0.0000,0.0000,0.0000
26054,0.0000,0.0000,0.0000,0.0000
26103,0.0000,0.0000,0.0000,0.0000
26203,-0.0153,0.0000,0.0000,0.0000
26253,0.0000,0.0000,0.0000,0.0000
26303,0.0000,0.0000,0.0000,0.0000
26403,-0.0076,0.0000,0.0000,0.0000
26503,0.0000,0.0000,0.0000,0.0000
26603,0.0000,0.0000,0.0000,0.0000
26652,0.0000,0.0000,0.0000,0.0000
26703,0.0000,0.0000,0.0000,0.0000
26753,0.0000,0.0000,0.0000,0.0000
26803,0.0000,0.0000,0.0000,0.0000
26903,0.0000,0.0000,0.0000,0.0000
27002,0.0000,0.0000,0.0000,0.0000
27103,0.0000,0.0000,0.0000,0.0000
27203,0.0000,0.0000,0.0000,0.0000
27303,0.0153,0.0000,0.0000,0.0000
27353,0.0000,0.0000,0.0000,0.0000
27403,0.0076,0.0000,0.0000,0.0000
27503,0.0000,0.0000,0.0000,0.0000
27603,0.0000,0.0000,0.0000,0.0000
27703,0.0000,0.0000,0.0000,0.0000
27803,0.0000,0.0000,0.0000,0.0000
27903,0.0000,0.0000,0.0000,0.0000
27953,0.0000,0.0000,0.0000,0.0000
28003,0.0076,0.0000,0.0000,0.0000
28053,0.0229,0.0000,0.0000,0.0000
28103,0.0000,0.0000,0.0000,0.0000
28203,0.0000,0.0000,0.0000,0.0000
28303,0.0000,0.0000,0.0000,0.0000
28353,0.0000,0.0000,0.0000,0.0000
28403,0.0000,0.0000,0.0000,0.0000
28452,0.0076,0.0000,0.0000,0.0000
28503,0.0000,0.0000,0.0000,0.0000
28603,0.0000,0.0000,0.0000,0.0000
28703,0.0000,0.0000,0.0000,0.0000
28753,0.0000,0.0000,0.0000,0.0000
28803,0.0000,0.0000,0.0000,0.0000
28903,0.0153,0.0000,0.0000,0.0000
28953,0.0000,0.0000,0.0000,0.0000
29003,0.0000,0.0000,0.0000,0.0000
29053,0.0000,0.0000,0.0000,0.0000
29103,0.0000,0.0000,0.0000,0.0000
29153,0.0000,0.0000,0.0000,0.0000
29203,0.0000,0.0000,0.0000,0.0000
29303,0.0000,0.0000,0.0000,0.0000
29402,0.0000,0.0000,0.0000,0.0000
29503,0.0000,0.0000,0.0000,0.0000
29603,0.0000,0.0000,0.0000,0.0000
29703,0.0000,0.0000,0.0000,0.0000
29752,0.0000,0.0000,0.0000,0.0000
29803,0.0000,0.0000,0.0000,0.0000
29903,0.0000,0.0000,0.0000,0.0000
30003,0.0000,0.0000,0.0000,0.0000
30053,0.0000,0.0000,0.0000,0.0000
30103,0.0000,0.0000,0.0000,0.0000
30153,0.0153,0.0000,0.0000,0.0000
30203,0.0000,0.0000,0.0000,0.0000
30303,0.0000,0.0000,0.0000,0.0000
30402,0.0000,0.0000,0.0000,0.0000
30503,0.0000,0.0000,0.0000,0.0000
30603,0.0000,0.0000,0.0000,0.0000
30703,0.0000,0.0000,0.0000,0.0000
30802,0.0000,0.0000,0.0000,0.0000
30903,0.0000,0.0000,0.0000,0.0000
31003,0.0000,0.0000,0.0000,0.0000
31053,0.0000,0.0000,0.0000,0.0000
31102,0.0000,0.0000,0.0000,0.0000
31156,0.0000,0.0000,0.0000,0.0000
31203,0.0229,0.0000,0.0000,0.0000
31303,-0.0076,0.0000,0.0000,0.0000
31353,0.0000,0.0000,0.0000,0.0000
31403,0.0000,0.0000,0.0000,0.0000
31503,0.0000,0.0000,0.0000,0.0000
31553,-0.0076,0.0000,0.0000,0.0000
31603,0.0000,0.0000,0.0000,0.0000
31702,0.0229,0.0000,0.0000,0.0000
31802,0.0000,0.0000,0.0000,0.0000
31852,0.0000,0.0000,0.0000,0.0000
31903,0.0000,0.0000,0.0000,0.0000
31952,0.0076,0.0000,0.0000,0.0000
32002,-0.0153,0.0000,0.0000,0.0000
32053,0.0000,0.0000,0.0000,0.0000
32103,0.0000,0.0000,0.0000,0.0000
32202,0.0000,0.0000,0.0000,0.0000
32302,0.0000,0.0000,0.0000,0.0000
32353,0.0000,0.0000,0.0000,0.0000
32402,0.0000,0.0000,0.0000,0.0000
32502,-0.0153,0.0000,0.0000,0.0000
32602,0.0000,0.0000,0.0000,0.0000
32702,0.0000,0.0000,0.0000,0.0000
32802,0.0000,0.0000,0.0000,0.0000
32902,0.0000,0.0000,0.0000,0.0000
33002,0.0000,0.0000,0.0000,0.0000
33102,0.0000,0.0000,0.0000,0.0000
33151,0.0153,0.0000,0.0000,0.0000
33202,0.0000,0.0000,0.0000,0.0000
33253,0.0000,0.0000,0.0000,0.0000
33302,0.0000,0.0000,0.0000,0.0000
33402,-0.0153,0.0000,0.0000,0.0000
33501,0.0000,0.0000,0.0000,0.0000
33553,0.0000,0.0000,0.0000,0.0000
33602,0.0000,0.0000,0.0000,0.0000
33702,0.0000,0.0000,0.0000,0.0000
33802,0.0000,0.0000,0.0000,0.0000
33853,0.0000,0.0000,0.0000,0.0000
33901,0.0000,0.0000,0.0000,0.0000
33951,0.0000,0.0000,0.0000,0.0000
34002,0.0000,0.0000,0.0000,0.0000
34052,0.0076,0.0000,0.0000,0.0000
34102,0.0000,0.0000,0.0000,0.0000
34202,-0.0229,0.0000,0.0000,0.0000
34302,0.0076,0.0000,0.0000,0.0000
34402,0.0000,0.0000,0.0000,0.0000
34453,0.0000,0.0000,0.0000,0.0000
34502,0.0000,0.0000,0.0000,0.0000
34602,0.0000,0.0000,0.0000,0.0000
34702,0.0000,0.0000,0.0000,0.0000
34802,0.0000,0.0000,0.0000,0.0000
34902,0.0000,0.0000,0.0000,0.0000
35002,-0.0076,0.0000,0.0000,0.0000
35102,0.0000,0.0000,0.0000,0.0000
35202,0.0000,0.0000,0.0000,0.0000
35302,0.0000,0.0000,0.0000,0.0000
35402,0.0000,0.0000,0.0000,0.0000
35502,0.0000,0.0000,0.0000,0.0000
35602,0.0000,0.0000,0.0000,0.0000
35702,0.0000,0.0000,0.0000,0.0000
35802,0.0000,0.0000,0.0000,0.0000
35902,-0.0076,0.0000,0.0000,0.0000
35953,0.0000,0.0000,0.0000,0.0000
36002,0.0000,0.0000,0.0000,0.0000
36102,0.0000,0.0000,0.0000,0.0000
36202,0.0000,0.0000,0.0000,0.0000
36302,0.0000,0.0000,0.0000,0.0000
36402,0.0000,0.0000,0.0000,0.0000
36502,0.0000,0.0000,0.0000,0.0000
36602,0.0000,0.0000,0.0000,0.0000
36702,0.0000,0.0000,0.0000,0.0000
36802,-0.0076,0.0000,0.0000,0.0000
36853,0.0000,0.0000,0.0000,0.0000
36901,0.0229,0.0000,0.0000,0.0000
36953,0.0000,0.0000,0.0000,0.0000
37002,0.0000,0.0000,0.0000,0.0000
37102,0.0000,0.0000,0.0000,0.0000
37153,0.0000,0.0000,0.0000,0.0000
37202,0.0000,0.0000,0.0000,0.0000
37253,0.0000,0.0000,0.0000,0.0000
37302,0.0000,0.0000,0.0000,0.0000
37402,0.0000,0.0000,0.0000,0.0000
37502,0.0000,0.0000,0.0000,0.0000
37602,0.0000,0.0000,0.0000,0.0000
37702,0.0000,0.0000,0.0000,0.0000
37802,0.0000,0.0000,0.0000,0.0000
37902,0.0000,0.0000,0.0000,0.0000
38002,0.0000,0.0000,0.0000,0.0000
38102,0.0000,0.0000,0.0000,0.0000
38202,0.0000,0.0000,0.0000,0.0000
38253,0.0000,0.0000,0.0000,0.0000
38302,0.0000,0.0000,0.0000,0.0000
38353,0.0000,0.0000,0.0000,0.0000
38402,0.0000,0.0000,0.0000,0.0000
38502,0.0000,0.0000,0.0000,0.0000
38553,0.0000,0.0000,0.0000,0.0000
38602,0.0000,0.0000,0.0000,0.0000
38702,0.0000,0.0000,0.0000,0.0000
38802,0.0000,0.0000,0.0000,0.0000
38852,0.0000,0.0000,0.0000,0.0000
38902,0.0000,0.0000,0.0000,0.0000
39002,0.0229,0.0000,0.0000,0.0000
39102,0.0000,0.0000,0.0000,0.0000
39202,0.0000,0.0000,0.0000,0.0000
39302,0.0000,0.0000,0.0000,0.0000
39402,0.0000,0.0000,0.0000,0.0000
39502,0.0000,0.0000,0.0000,0.0000
39553,0.0000,0.0000,0.0000,0.0000
39602,0.0000,0.0000,0.0000,0.0000
39702,0.0000,0.0000,0.0000,0.0000
39802,0.0229,0.0000,0.0000,0.0000
39853,0.0153,0.0000,0.0000,0.0000
39902,0.0000,0.0000,0.0000,0.0000
40002,0.0000,0.0000,0.0000,0.0000
40102,0.0229,0.0000,0.0000,0.0000
40202,0.0000,0.0000,0.0000,0.0000
40302,0.0000,0.0000,0.0000,0.0000
40353,0.0000,0.0000,0.0000,0.0000
40402,0.0000,0.0000,0.0000,0.0000
40453,0.0000,0.0000,0.0000,0.0000
40501,0.0000,0.0000,0.0000,0.0000
40553,0.0000,0.0000,0.0000,0.0000
40602,0.0000,0.0000,0.0000,0.0000
40701,-0.0076,0.0000,0.0000,0.0000
40753,-0.0229,0.0000,0.0000,0.0000
40802,0.0000,0.0000,0.0000,0.0000
40902,0.0000,0.0000,0.0000,0.0000
41002,0.0000,0.0000,0.0000,0.0000
41053,0.0000,0.0000,0.0000,0.0000
41102,0.0000,0.0000,0.0000,0.0000
41153,0.0000,0.0000,0.0000,0.0000
41202,0.0000,0.0000,0.0000,0.0000
41253,0.0000,0.0000,0.0000,0.0000
41301,0.0000,0.0000,0.0000,0.0000
41402,-0.0076,0.0000,0.0000,0.0000
41502,0.0000,0.0000,0.0000,0.0000
41602,0.0000,0.0000,0.0000,0.0000
41702,0.0000,0.0000,0.0000,0.0000
41802,0.0000,0.0000,0.0000,0.0000
41902,0.0000,0.0000,0.0000,0.0000
42002,0.0000,0.0000,0.0000,0.0000
42102,0.0000,0.0000,0.0000,0.0000
42202,0.0000,0.0000,0.0000,0.0000
42302,0.0000,0.0000,0.0000,0.0000
42402,0.0000,0.0000,0.0000,0.0000
42502,0.0153,0.0000,0.0000,0.0000
42551,0.0000,0.0000,0.0000,0.0000
42602,0.0000,0.0000,0.0000,0.0000
42702,0.0000,0.0000,0.0000,0.0000
42753,0.0000,0.0000,0.0000,0.0000
42802,0.0000,0.0000,0.0000,0.0000
42902,0.0000,0.0000,0.0000,0.0000
42951,0.0000,0.0000,0.0000,0.0000
43001,0.0000,0.0000,0.0000,0.0000
43101,0.0229,0.0000,0.0000,0.0000
43201,0.0000,0.0000,0.0000,0.0000
43253,0.0000,0.0000,0.0000,0.0000
43301,0.0076,0.0000,0.0000,0.0000
43353,0.0000,0.0000,0.0000,0.0000
43401,0.0000,0.0000,0.0000,0.0000
43501,0.0000,0.0000,0.0000,0.0000
43553,0.0000,0.0000,0.0000,0.0000
43602,0.0229,0.0000,0.0000,0.0000
43653,0.0000,0.0000,0.0000,0.0000
43702,0.0000,0.0000,0.0000,0.0000
43753,0.0229,0.0000,0.0000,0.0000
43801,0.0000,0.0000,0.0000,0.0000
43901,0.0000,0.0000,0.0000,0.0000
44001,0.0000,0.0000,0.0000,0.0000
44053,0.0000,0.0000,0.0000,0.0000
44101,0.0000,0.0000,0.0000,0.0000
44201,0.0000,0.0000,0.0000,0.0000
44301,0.0000,0.0000,0.0000,0.0000
44402,0.0000,0.0000,0.0000,0.0000
44502,0.0000,0.0000,0.0000,0.0000
44553,0.0000,0.0000,0.0000,0.0000
44601,0.0000,0.0000,0.0000,0.0000
44702,0.0000,0.0000,0.0000,0.0000
44801,0.0000,0.0000,0.0000,0.0000
44901,0.0000,0.0000,0.0000,0.0000
45001,0.0000,0.0000,0.0000,0.0000
45101,0.0000,0.0000,0.0000,0.0000
45153,0.0000,0.0000,0.0000,0.0000
45201,0.0153,0.0000,0.0000,0.0000
45301,0.0000,0.0000,0.0000,0.0000
45401,0.0000,0.0000,0.0000,0.0000
45451,0.0000,0.0000,0.0000,0.0000
45501,0.0229,0.0000,0.0000,0.0000
45553,0.0000,0.0000,0.0000,0.0000
45601,0.0076,0.0000,0.0000,0.0000
45701,0.0000,0.0000,0.0000,0.0000
45801,0.0000,0.0000,0.0000,0.0000
45901,-0.0076,0.0000,0.0000,0.0000
46001,0.0000,0.0000,0.0000,0.0000
46101,0.0000,0.0000,0.0000,0.0000
46153,0.0000,0.0000,0.0000,0.0000
46201,0.0000,0.0000,0.0000,0.0000
46301,0.0000,0.0000,0.0000,0.0000
46353,0.0000,0.0000,0.0000,0.0000
46401,0.0000,0.0000,0.0000,0.0000
46450,0.0000,0.0000,0.0000,0.0000
46501,0.0229,0.0000,0.0000,0.0000
46553,0.0000,0.0000,0.0000,0.0000
46601,0.0076,0.0000,0.0000,0.0000
46701,0.0000,0.0000,0.0000,0.0000
46801,0.0076,0.0000,0.0000,0.0000
46901,0.0000,0.0000,0.0000,0.0000
46953,0.0000,0.0000,0.0000,0.0000
47001,0.0000,0.0000,0.0000,0.0000
47053,0.0000,0.0000,0.0000,0.0000
47101,0.0000,0.0000,0.0000,0.0000
